177.054885864,1.0
121.065040588,0.45216302605
89.0387420654,0.345753418044
145.028671265,0.329588163748
117.033294678,0.26160991728
103.05456543,0.261268409679
91.0541992188,0.240376864823
53.0390052795,0.189435775683
314.138549805,0.165506345513
93.0700378418,0.150426336628
149.060012817,0.0594743883282
